Level 1,Level 2,Level 3,Level 4,Level 5,Level 6,Level 7,Emission / Removal / Bunker,Gas,State,Economic Activity,Product,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
"Agriculture, Forestry and Other Land Use",Livestock,Manure Management,Direct,Animal,Sheep,,Emissions,CO2e (t) GTP-AR5,Uttarakhand,Livestock,Non-Dairy,234.56,233.45,232.33,244.86,257.4,269.93,282.47,295.0,309.44,324.58,340.46
"Agriculture, Forestry and Other Land Use",Livestock,Manure Management,Direct,Animal,Sheep,,Emissions,CO2e (t) GTP-AR5,West Bengal,Livestock,Non-Dairy,1240.88,1251.32,1261.75,1181.58,1101.41,1021.24,941.06,860.89,797.52,738.82,684.44
"Agriculture, Forestry and Other Land Use",Livestock,Manure Management,Direct,Animal,Poultry,,Emissions,CO2e (t) GTP-AR5,Andaman & Nicobar Islands,Livestock,Non-Dairy,558.55,565.51,572.46,594.32,616.17,638.03,659.88,681.74,705.98,731.08,757.07
"Agriculture, Forestry and Other Land Use",Livestock,Manure Management,Direct,Animal,Poultry,,Emissions,CO2e (t) GTP-AR5,Andhra Pradesh,Livestock,Non-Dairy,32977.11,36045.04,36139.87,38317.3,40494.73,42672.16,44849.59,47027.02,49570.12,52250.76,55076.37
"Agriculture, Forestry and Other Land Use",Livestock,Manure Management,Direct,Animal,Poultry,,Emissions,CO2e (t) GTP-AR5,Arunachal Pradesh,Livestock,Non-Dairy,912.25,854.54,796.84,901.64,1006.45,1111.26,1216.07,1320.88,1461.69,1617.6,1790.24
"Agriculture, Forestry and Other Land Use",Livestock,Manure Management,Direct,Animal,Poultry,,Emissions,CO2e (t) GTP-AR5,Assam,Livestock,Non-Dairy,14848.84,15930.54,17012.25,16796.49,16580.73,16364.97,16149.22,15933.46,15726.06,15521.36,15319.33
"Agriculture, Forestry and Other Land Use",Livestock,Manure Management,Direct,Animal,Poultry,,Emissions,CO2e (t) GTP-AR5,Bihar,Livestock,Non-Dairy,7425.27,7060.94,6696.61,6852.01,7007.41,7162.81,7318.21,7473.61,7639.53,7809.15,7982.54
"Agriculture, Forestry and Other Land Use",Livestock,Manure Management,Direct,Animal,Poultry,,Emissions,CO2e (t) GTP-AR5,Chandigarh,Livestock,Non-Dairy,102.1,98.69,95.28,92.94,90.61,88.27,85.94,83.6,81.49,79.45,77.48
"Agriculture, Forestry and Other Land Use",Livestock,Manure Management,Direct,Animal,Poultry,,Emissions,CO2e (t) GTP-AR5,Chhattisgarh,Livestock,Non-Dairy,6583.9,7470.91,8357.92,9394.09,10430.25,11466.42,12502.59,13538.76,14910.76,16422.05,18086.76
"Agriculture, Forestry and Other Land Use",Livestock,Manure Management,Direct,Animal,Poultry,,Emissions,CO2e (t) GTP-AR5,Dadra & Nagar Haveli,Livestock,Non-Dairy,108.64,117.96,127.27,117.48,107.68,97.89,88.09,78.29,71.9,66.32,61.44
"Agriculture, Forestry and Other Land Use",Livestock,Manure Management,Direct,Animal,Poultry,,Emissions,CO2e (t) GTP-AR5,Daman & Diu,Livestock,Non-Dairy,48.01,47.53,47.05,47.34,47.63,47.92,48.21,48.5,48.8,49.11,49.43
"Agriculture, Forestry and Other Land Use",Livestock,Manure Management,Direct,Animal,Poultry,,Emissions,CO2e (t) GTP-AR5,Delhi,Livestock,Non-Dairy,170.9,104.09,37.29,42.16,47.03,51.9,56.77,61.64,82.65,120.86,190.37
"Agriculture, Forestry and Other Land Use",Livestock,Manure Management,Direct,Animal,Poultry,,Emissions,CO2e (t) GTP-AR5,Goa,Livestock,Non-Dairy,353.13,344.14,335.16,310.29,285.43,260.56,235.7,210.84,193.14,177.28,163.05
"Agriculture, Forestry and Other Land Use",Livestock,Manure Management,Direct,Animal,Poultry,,Emissions,CO2e (t) GTP-AR5,Gujarat,Livestock,Non-Dairy,6334.19,7094.54,7854.88,8048.38,8241.87,8435.37,8628.87,8822.36,9029.79,9242.12,9459.47
"Agriculture, Forestry and Other Land Use",Livestock,Manure Management,Direct,Animal,Poultry,,Emissions,CO2e (t) GTP-AR5,Haryana,Livestock,Non-Dairy,12451.32,14669.42,16887.52,18529.71,20171.91,21814.1,23456.29,25098.49,27169.49,29411.7,31839.29
"Agriculture, Forestry and Other Land Use",Livestock,Manure Management,Direct,Animal,Poultry,,Emissions,CO2e (t) GTP-AR5,Himachal Pradesh,Livestock,Non-Dairy,513.14,519.36,525.59,560.09,594.6,629.11,663.61,698.12,739.53,783.61,830.5
"Agriculture, Forestry and Other Land Use",Livestock,Manure Management,Direct,Animal,Poultry,,Emissions,CO2e (t) GTP-AR5,Jammu & Kashmir,Livestock,Non-Dairy,3639.48,3802.57,3965.67,4151.76,4337.85,4523.94,4710.03,4896.12,5107.25,5327.6,5557.56
"Agriculture, Forestry and Other Land Use",Livestock,Manure Management,Direct,Animal,Poultry,,Emissions,CO2e (t) GTP-AR5,Jharkhand,Livestock,Non-Dairy,7565.54,7097.82,6630.11,6902.55,7175.0,7447.44,7719.88,7992.32,8296.94,8613.26,8941.72
"Agriculture, Forestry and Other Land Use",Livestock,Manure Management,Direct,Animal,Poultry,,Emissions,CO2e (t) GTP-AR5,Karnataka,Livestock,Non-Dairy,19854.79,22264.23,24673.67,26004.46,27335.24,28666.02,29996.8,31327.59,32860.34,34468.24,36154.97
"Agriculture, Forestry and Other Land Use",Livestock,Manure Management,Direct,Animal,Poultry,,Emissions,CO2e (t) GTP-AR5,Kerala,Livestock,Non-Dairy,8229.19,8736.61,9244.02,10249.8,11255.59,12261.37,13267.15,14272.93,15570.29,16986.15,18531.32
"Agriculture, Forestry and Other Land Use",Livestock,Manure Management,Direct,Animal,Poultry,,Emissions,CO2e (t) GTP-AR5,Lakshadweep,Livestock,Non-Dairy,163.59,166.69,169.78,169.47,169.17,168.86,168.56,168.26,167.96,167.65,167.36
"Agriculture, Forestry and Other Land Use",Livestock,Manure Management,Direct,Animal,Poultry,,Emissions,CO2e (t) GTP-AR5,Madhya Pradesh,Livestock,Non-Dairy,5659.63,5027.73,4395.83,4924.71,5453.6,5982.49,6511.37,7040.26,7738.26,8506.21,9351.13
"Agriculture, Forestry and Other Land Use",Livestock,Manure Management,Direct,Animal,Poultry,,Emissions,CO2e (t) GTP-AR5,Maharashtra,Livestock,Non-Dairy,30126.78,34044.53,37962.28,39487.79,41013.3,42538.81,44064.32,45589.82,47290.54,49054.81,50885.01
"Agriculture, Forestry and Other Land Use",Livestock,Manure Management,Direct,Animal,Poultry,,Emissions,CO2e (t) GTP-AR5,Manipur,Livestock,Non-Dairy,1647.22,1568.58,1489.95,1501.2,1512.46,1523.71,1534.96,1546.22,1557.74,1569.35,1581.05
"Agriculture, Forestry and Other Land Use",Livestock,Manure Management,Direct,Animal,Poultry,,Emissions,CO2e (t) GTP-AR5,Meghalaya,Livestock,Non-Dairy,1817.82,1857.58,1897.35,1933.28,1969.22,2005.15,2041.08,2077.02,2115.04,2153.79,2193.28
"Agriculture, Forestry and Other Land Use",Livestock,Manure Management,Direct,Animal,Poultry,,Emissions,CO2e (t) GTP-AR5,Mizoram,Livestock,Non-Dairy,783.53,800.23,816.93,820.69,824.45,828.22,831.98,835.74,839.56,843.4,847.26
"Agriculture, Forestry and Other Land Use",Livestock,Manure Management,Direct,Animal,Poultry,,Emissions,CO2e (t) GTP-AR5,Nagaland,Livestock,Non-Dairy,1834.9,1888.56,1942.23,1827.87,1713.5,1599.14,1484.77,1370.4,1279.35,1194.79,1116.28
"Agriculture, Forestry and Other Land Use",Livestock,Manure Management,Direct,Animal,Poultry,,Emissions,CO2e (t) GTP-AR5,Odisha,Livestock,Non-Dairy,11276.82,11714.01,12151.2,12068.15,11985.11,11902.06,11819.01,11735.96,11654.65,11573.91,11493.72
"Agriculture, Forestry and Other Land Use",Livestock,Manure Management,Direct,Animal,Poultry,,Emissions,CO2e (t) GTP-AR5,Puducherry,Livestock,Non-Dairy,288.69,309.67,330.64,309.73,288.83,267.92,247.01,226.1,211.89,199.34,188.25
"Agriculture, Forestry and Other Land Use",Livestock,Manure Management,Direct,Animal,Poultry,,Emissions,CO2e (t) GTP-AR5,Punjab,Livestock,Non-Dairy,6386.33,6372.64,6358.95,7073.67,7788.39,8503.1,9217.82,9932.53,10862.37,11880.22,12994.39
"Agriculture, Forestry and Other Land Use",Livestock,Manure Management,Direct,Animal,Poultry,,Emissions,CO2e (t) GTP-AR5,Rajasthan,Livestock,Non-Dairy,3369.87,3187.65,3005.43,3365.6,3725.77,4085.94,4446.12,4806.29,5283.32,5808.82,6387.73
"Agriculture, Forestry and Other Land Use",Livestock,Manure Management,Direct,Animal,Poultry,,Emissions,CO2e (t) GTP-AR5,Sikkim,Livestock,Non-Dairy,256.24,232.17,208.11,242.57,277.02,311.48,345.94,380.4,442.48,519.13,613.78
"Agriculture, Forestry and Other Land Use",Livestock,Manure Management,Direct,Animal,Poultry,,Emissions,CO2e (t) GTP-AR5,Tamil Nadu,Livestock,Non-Dairy,62919.52,68991.41,75063.3,73804.46,72545.62,71286.78,70027.94,68769.1,67575.18,66402.01,65249.25
"Agriculture, Forestry and Other Land Use",Livestock,Manure Management,Direct,Animal,Poultry,,Emissions,CO2e (t) GTP-AR5,Telangana,Livestock,Non-Dairy,33331.53,34924.15,36516.77,38709.68,40902.59,43095.5,45288.42,47481.33,50042.5,52742.2,55587.9
"Agriculture, Forestry and Other Land Use",Livestock,Manure Management,Direct,Animal,Poultry,,Emissions,CO2e (t) GTP-AR5,Tripura,Livestock,Non-Dairy,2104.7,2198.88,2293.06,2359.95,2426.85,2493.75,2560.65,2627.55,2700.41,2775.39,2852.56
"Agriculture, Forestry and Other Land Use",Livestock,Manure Management,Direct,Animal,Poultry,,Emissions,CO2e (t) GTP-AR5,Uttar Pradesh,Livestock,Non-Dairy,6120.19,5686.78,5253.36,6413.22,7573.09,8732.95,9892.82,11052.68,12838.4,14916.12,17333.58
"Agriculture, Forestry and Other Land Use",Livestock,Manure Management,Direct,Animal,Poultry,,Emissions,CO2e (t) GTP-AR5,Uttarakhand,Livestock,Non-Dairy,1477.36,1567.72,1658.08,1896.77,2135.46,2374.15,2612.84,2851.53,3184.87,3559.12,3979.31
"Agriculture, Forestry and Other Land Use",Livestock,Manure Management,Direct,Animal,Poultry,,Emissions,CO2e (t) GTP-AR5,West Bengal,Livestock,Non-Dairy,43098.21,46835.43,50572.65,46668.12,42763.58,38859.05,34954.52,31049.98,28166.97,25552.86,23182.57
"Agriculture, Forestry and Other Land Use",Land,Forest Land,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Removals,CO2e (t) GTP-AR5,Andaman & Nicobar Islands,Forest and Land Use Change,,-7210485.86,-7210485.86,-7210485.86,-7210485.86,-7210485.86,-7210485.86,-7210485.86,-1251653.33,-1251653.33,281622.0,281622.0
"Agriculture, Forestry and Other Land Use",Land,Forest Land,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Removals,CO2e (t) GTP-AR5,Andhra Pradesh,Forest and Land Use Change,,-15040847.38,-15040847.38,-15040847.38,-15040847.38,-15040847.38,-15040847.38,-15040847.38,-28215214.5,-28215214.5,-36633580.5,-36633580.5
"Agriculture, Forestry and Other Land Use",Land,Forest Land,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Removals,CO2e (t) GTP-AR5,Arunachal Pradesh,Forest and Land Use Change,,-21656596.24,-21656596.24,-21656596.24,-21656596.24,-21656596.24,-21656596.24,-21656596.24,4546881.17,4546881.17,5173098.33,5173098.33
"Agriculture, Forestry and Other Land Use",Land,Forest Land,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Removals,CO2e (t) GTP-AR5,Assam,Forest and Land Use Change,,-2374021.57,-2374021.57,-2374021.57,-2374021.57,-2374021.57,-2374021.57,-2374021.57,1534443.17,1534443.17,-6541573.5,-6541573.5
"Agriculture, Forestry and Other Land Use",Land,Forest Land,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Removals,CO2e (t) GTP-AR5,Bihar,Forest and Land Use Change,,1038490.62,1038490.62,1038490.62,1038490.62,1038490.62,1038490.62,1038490.62,514922.83,514922.83,-626257.5,-626257.5
"Agriculture, Forestry and Other Land Use",Land,Forest Land,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Removals,CO2e (t) GTP-AR5,Chandigarh,Forest and Land Use Change,,-1289.61,-1289.61,-1289.61,-1289.61,-1289.61,-1289.61,-1289.61,-74802.2,-74802.2,1700.05,1700.05
"Agriculture, Forestry and Other Land Use",Land,Forest Land,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Removals,CO2e (t) GTP-AR5,Chhattisgarh,Forest and Land Use Change,,-4640069.24,-4640069.24,-4640069.24,-4640069.24,-4640069.24,-4640069.24,-4640069.24,1147919.67,1147919.67,222178.0,222178.0
"Agriculture, Forestry and Other Land Use",Land,Forest Land,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Removals,CO2e (t) GTP-AR5,Dadra & Nagar Haveli,Forest and Land Use Change,,62748.71,62748.71,62748.71,62748.71,62748.71,62748.71,62748.71,88331.83,88331.83,-12618.83,-12618.83
"Agriculture, Forestry and Other Land Use",Land,Forest Land,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Removals,CO2e (t) GTP-AR5,Daman & Diu,Forest and Land Use Change,,-10912.46,-10912.46,-10912.46,-10912.46,-10912.46,-10912.46,-10912.46,-86252.83,-86252.83,-7340.67,-7340.67
"Agriculture, Forestry and Other Land Use",Land,Forest Land,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Removals,CO2e (t) GTP-AR5,Delhi,Forest and Land Use Change,,-35332.21,-35332.21,-35332.21,-35332.21,-35332.21,-35332.21,-35332.21,-81098.45,-81098.45,-32946.25,-32946.25
"Agriculture, Forestry and Other Land Use",Land,Forest Land,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Removals,CO2e (t) GTP-AR5,Goa,Forest and Land Use Change,,-1160144.33,-1160144.33,-1160144.33,-1160144.33,-1160144.33,-1160144.33,-1160144.33,140761.5,140761.5,-297163.17,-297163.17
"Agriculture, Forestry and Other Land Use",Land,Forest Land,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Removals,CO2e (t) GTP-AR5,Gujarat,Forest and Land Use Change,,1436863.48,1436863.48,1436863.48,1436863.48,1436863.48,1436863.48,1436863.48,-783854.5,-783854.5,-646336.17,-646336.17
"Agriculture, Forestry and Other Land Use",Land,Forest Land,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Removals,CO2e (t) GTP-AR5,Haryana,Forest and Land Use Change,,219056.1,219056.1,219056.1,219056.1,219056.1,219056.1,219056.1,85987.0,85987.0,-114649.33,-114649.33
"Agriculture, Forestry and Other Land Use",Land,Forest Land,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Removals,CO2e (t) GTP-AR5,Himachal Pradesh,Forest and Land Use Change,,-3330180.33,-3330180.33,-3330180.33,-3330180.33,-3330180.33,-3330180.33,-3330180.33,-512204.0,-512204.0,-8387340.5,-8387340.5
"Agriculture, Forestry and Other Land Use",Land,Forest Land,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Removals,CO2e (t) GTP-AR5,Jammu & Kashmir,Forest and Land Use Change,,-5122185.62,-5122185.62,-5122185.62,-5122185.62,-5122185.62,-5122185.62,-5122185.62,-9794400.0,-9794400.0,-5506629.33,-5506629.33
"Agriculture, Forestry and Other Land Use",Land,Forest Land,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Removals,CO2e (t) GTP-AR5,Jharkhand,Forest and Land Use Change,,-3651151.95,-3651151.95,-3651151.95,-3651151.95,-3651151.95,-3651151.95,-3651151.95,-884790.5,-884790.5,-503116.17,-503116.17
"Agriculture, Forestry and Other Land Use",Land,Forest Land,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Removals,CO2e (t) GTP-AR5,Karnataka,Forest and Land Use Change,,-3076262.1,-3076262.1,-3076262.1,-3076262.1,-3076262.1,-3076262.1,-3076262.1,-7352920.67,-7352920.67,-25538062.0,-25538062.0
"Agriculture, Forestry and Other Land Use",Land,Forest Land,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Removals,CO2e (t) GTP-AR5,Kerala,Forest and Land Use Change,,-2379314.67,-2379314.67,-2379314.67,-2379314.67,-2379314.67,-2379314.67,-2379314.67,-31303712.0,-31303712.0,-24078002.67,-24078002.67
"Agriculture, Forestry and Other Land Use",Land,Forest Land,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Removals,CO2e (t) GTP-AR5,Lakshadweep,Forest and Land Use Change,,-3434.46,-3434.46,-3434.46,-3434.46,-3434.46,-3434.46,-3434.46,0.0,0.0,-437.29,-437.29
"Agriculture, Forestry and Other Land Use",Land,Forest Land,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Removals,CO2e (t) GTP-AR5,Madhya Pradesh,Forest and Land Use Change,,736365.67,736365.67,736365.67,736365.67,736365.67,736365.67,736365.67,1581536.0,1581536.0,197692.0,197692.0
"Agriculture, Forestry and Other Land Use",Land,Forest Land,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Removals,CO2e (t) GTP-AR5,Maharashtra,Forest and Land Use Change,,9488696.38,9488696.38,9488696.38,9488696.38,9488696.38,9488696.38,9488696.38,-1194922.67,-1194922.67,303189.33,303189.33
"Agriculture, Forestry and Other Land Use",Land,Forest Land,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Removals,CO2e (t) GTP-AR5,Manipur,Forest and Land Use Change,,-1629351.43,-1629351.43,-1629351.43,-1629351.43,-1629351.43,-1629351.43,-1629351.43,-1406625.0,-1406625.0,-3977875.0,-3977875.0
"Agriculture, Forestry and Other Land Use",Land,Forest Land,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Removals,CO2e (t) GTP-AR5,Meghalaya,Forest and Land Use Change,,-3215955.81,-3215955.81,-3215955.81,-3215955.81,-3215955.81,-3215955.81,-3215955.81,433242.33,433242.33,1932927.33,1932927.33
"Agriculture, Forestry and Other Land Use",Land,Forest Land,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Removals,CO2e (t) GTP-AR5,Mizoram,Forest and Land Use Change,,-1096649.71,-1096649.71,-1096649.71,-1096649.71,-1096649.71,-1096649.71,-1096649.71,3228797.0,3228797.0,5087511.0,5087511.0
"Agriculture, Forestry and Other Land Use",Land,Forest Land,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Removals,CO2e (t) GTP-AR5,Nagaland,Forest and Land Use Change,,-651104.14,-651104.14,-651104.14,-651104.14,-651104.14,-651104.14,-651104.14,1927502.5,1927502.5,8260725.0,8260725.0
"Agriculture, Forestry and Other Land Use",Land,Forest Land,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Removals,CO2e (t) GTP-AR5,Odisha,Forest and Land Use Change,,-9245710.57,-9245710.57,-9245710.57,-9245710.57,-9245710.57,-9245710.57,-9245710.57,-1827417.17,-1827417.17,-14312072.5,-14312072.5
"Agriculture, Forestry and Other Land Use",Land,Forest Land,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Removals,CO2e (t) GTP-AR5,Puducherry,Forest and Land Use Change,,-26853.32,-26853.32,-26853.32,-26853.32,-26853.32,-26853.32,-26853.32,-105499.68,-105499.68,50223.36,50223.36
"Agriculture, Forestry and Other Land Use",Land,Forest Land,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Removals,CO2e (t) GTP-AR5,Punjab,Forest and Land Use Change,,-378312.0,-378312.0,-378312.0,-378312.0,-378312.0,-378312.0,-378312.0,16006.83,16006.83,-1056451.0,-1056451.0
"Agriculture, Forestry and Other Land Use",Land,Forest Land,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Removals,CO2e (t) GTP-AR5,Rajasthan,Forest and Land Use Change,,1551540.57,1551540.57,1551540.57,1551540.57,1551540.57,1551540.57,1551540.57,-198440.0,-198440.0,-4623652.0,-4623652.0
"Agriculture, Forestry and Other Land Use",Land,Forest Land,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Removals,CO2e (t) GTP-AR5,Sikkim,Forest and Land Use Change,,-4099014.86,-4099014.86,-4099014.86,-4099014.86,-4099014.86,-4099014.86,-4099014.86,133045.0,133045.0,239481.0,239481.0
"Agriculture, Forestry and Other Land Use",Land,Forest Land,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Removals,CO2e (t) GTP-AR5,Tamil Nadu,Forest and Land Use Change,,3085151.14,3085151.14,3085151.14,3085151.14,3085151.14,3085151.14,3085151.14,-37818484.0,-37818484.0,-1167829.67,-1167829.67
"Agriculture, Forestry and Other Land Use",Land,Forest Land,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Removals,CO2e (t) GTP-AR5,Telangana,Forest and Land Use Change,,1177602.9,1177602.9,1177602.9,1177602.9,1177602.9,1177602.9,1177602.9,31638557.5,31638557.5,-9383614.17,-9383614.17
"Agriculture, Forestry and Other Land Use",Land,Forest Land,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Removals,CO2e (t) GTP-AR5,Tripura,Forest and Land Use Change,,-2884271.76,-2884271.76,-2884271.76,-2884271.76,-2884271.76,-2884271.76,-2884271.76,-361108.0,-361108.0,2467571.33,2467571.33
